	T1	T2	T3	T4	T5
transcriptomics_1655	-0.243121176631832	0.123296395993148	-0.014415208942192	-0.20154133634248	0.412795327657764
transcriptomics_1656	0.145491875562501	-0.113103325156789	0.184817084200057	0.421734772445648	-0.264128134915476
transcriptomics_1657	0.236038554307752	-0.0861266335774548	0.170702538280868	-0.0125490641203017	-0.752872794658495
transcriptomics_1658	-0.00640092690045353	-0.0879797449595534	0.34594988021576	0.166911468167284	-0.246980736634717
transcriptomics_1659	0.0892628494749044	-0.335709059623314	-0.309078778589046	-0.36884896024489	0.390207643307838
transcriptomics_1660	-0.252783468486317	0.313539553448062	0.343805112047888	-0.57125925777281	-0.142900064102611
transcriptomics_1661	0.00997081660287999	0.111652293340298	-0.237121946695109	-1.31452745449103	0.512475785896693
transcriptomics_1662	-0.136567677080135	0.1230996465914	-0.205405901732583	-0.564641768197726	0.123638497408448
transcriptomics_1663	0.24193495826116	-0.0825007194585778	0.148783889643	0.0756012557556776	0.126762843596882
transcriptomics_1664	0.128374178393198	0.460774289551935	-0.156739387295787	-0.136768103785308	-0.62848420974852
transcriptomics_1665	-0.0783055336853502	0.0705467224521217	-0.256205660782409	0.270167543672305	0.63648517177821
transcriptomics_1666	0.214381197116351	-0.286061172623062	0.140244064753125	0.133026753748865	-0.125073443332877
transcriptomics_1667	0.0470708445688023	-0.465084027685281	0.00943922186891414	0.375249455066167	-1.2346952721312
transcriptomics_1668	-0.161187817705968	0.114378303576703	0.263497828038622	0.769419882587395	-0.65729031850165
transcriptomics_1669	-0.149159147035231	-0.0502572141932094	0.234077394634102	-0.550928460801183	-0.517846639669201
transcriptomics_1670	0.232252336219738	0.152935036213591	0.0825474333432812	0.691307900176973	0.0168227671396884
transcriptomics_1671	-0.098386169655679	-0.0512018500944992	0.0646305980505504	0.783051786032381	0.304768393865062
transcriptomics_1672	-0.168282553854341	0.311474497114718	-0.168169721108828	0.162457742758603	-1.29176561871767
transcriptomics_1673	-0.461900652475451	0.514217629759581	-0.00329153508193463	-0.646420749313908	-0.243275788495328
transcriptomics_1674	0.206937974016379	0.0372131508478898	0.249278921488883	-0.711458456348397	-1.17398909278787
transcriptomics_1675	-0.0882046200634261	0.540663607755519	0.0896203451816732	0.276267778015295	-0.53215026861122
transcriptomics_1676	-0.034649914466828	-0.191341307314496	-0.0887782214528935	0.152064366189746	-0.381463950173008
transcriptomics_1677	0.289962741052944	0.0991414884391022	-0.130266392123262	0.571384996758531	-1.01781662706287
transcriptomics_1678	-0.0507218115696609	-0.130379847810755	0.0296155769434407	1.38738085894788	0.0184606709542643
transcriptomics_1679	-0.0766436016283011	0.162681676367682	0.278316006796626	-0.132994728298921	0.0113248245530781
transcriptomics_1680	-0.169538000816505	0.149170965414934	-0.0998984904876664	0.185959302652663	0.728478969335083
transcriptomics_1681	-0.270972959162381	0.138922706641924	-0.195833196974078	-0.244747002120854	-0.236490808545231
transcriptomics_1682	-0.0773015259593645	0.157091222433693	0.180699942466372	-0.54729552053665	-0.631165667323282
transcriptomics_1683	-0.0883384526320753	0.611079585024875	-0.356284561616728	0.308793060185857	-0.327062767161821
transcriptomics_1684	-0.111189031788377	0.196983504893709	0.523397320285571	-0.247856712498594	0.241650377722129
transcriptomics_1685	0.440905783742659	0.0265308958580394	0.264654038027859	0.13007117475054	-0.539261625856265
transcriptomics_1686	-0.189790395198361	0.170837030156505	-0.132618696205443	-0.0618824242897206	0.240232170350583
transcriptomics_1687	-0.260072504183537	0.0230138798808515	0.00197746606693401	-0.531558841610233	-0.304227693567258
transcriptomics_1688	0.0331292350268691	0.296660438112465	-0.13046863338408	0.0159796251370277	-0.59087049606567
transcriptomics_1689	0.0132068830755702	-0.0731278757521717	0.409803815796284	-0.303904560523754	0.645292365549741
transcriptomics_1690	0.349128745097041	-0.222535740825029	-0.0506528290455277	-0.193984447123224	-0.0162103678119982
transcriptomics_1691	0.281680301551229	-0.243139958734167	0.103217410353101	0.323697699326693	0.506826172672636
transcriptomics_1692	-0.0762558624242021	0.124966413189422	0.128560561094027	1.13415170019739	-0.471439962956471
transcriptomics_1693	-0.134411550236237	-0.0268850275445665	0.241794946706574	0.043149701547871	1.0692212374631
transcriptomics_1694	0.122062984577713	-0.110982959395274	0.0815210095861407	0.207231925038055	0.227252467478592
transcriptomics_1695	0.0440911963062577	-0.10754089221011	0.249784144419657	-0.125182777993448	0.241134849477237
transcriptomics_1696	-0.0605081657654935	0.0958207407992628	-0.0737111560242713	-0.48382860030055	0.287068282408463
transcriptomics_1697	-0.189494736392233	0.102535455407801	0.195376206140787	-0.368736722601656	0.101492694578318
transcriptomics_1698	0.0426757069280279	-0.297497510710841	0.239715150989474	-0.301217671598128	0.307495606311162
transcriptomics_1699	-0.245432008104103	-0.0297229769647416	-0.027769432397351	-0.0126316280134204	-0.425991275097197
transcriptomics_1700	0.187315490047857	-0.00790008672002709	-0.17598351485884	-0.96403190487067	-1.18971781288671
transcriptomics_1701	0.277754677776089	-0.079107939698752	0.0718525310944191	-0.109433237444848	0.290817843974514
transcriptomics_1702	-0.0831092253134569	0.0959096092099854	-0.0569559698777784	-0.657807447041896	-0.636761062295751
transcriptomics_1703	0.369928662050312	-0.0192590831923251	0.180402027130468	-0.282153910951906	-0.265710089098294
transcriptomics_1704	0.220622437847396	-0.125743012468863	0.0780582404173683	0.175862626905113	-0.546740263199594
transcriptomics_1705	0.223848583489387	-0.088416053208935	0.115333768481391	-0.916404410717918	0.206582409418435
transcriptomics_1706	-0.00751805265905599	0.16219521136613	0.252048967298219	0.890114403321968	-0.321647079050545
transcriptomics_1707	-0.324568031345776	0.368776261252893	-0.0142859804316583	-1.30281300387502	-0.736249501367886
transcriptomics_1708	-0.0862628102299433	-0.159785730982386	-0.232398371182537	0.754384899300283	-0.669572436345306
transcriptomics_1709	0.083257913744372	-0.0532138430647033	0.0458461905989169	-0.0337424139761406	0.148285572802953
transcriptomics_1710	-0.109490172026867	-0.172605811266875	0.447811566642226	-0.793587533640954	0.296401262384544
transcriptomics_1711	0.0793421746005678	0.274059322679742	-0.0298818522516103	0.509977702172008	0.609678146279124
transcriptomics_1712	0.21046460754896	-0.139979437893368	0.226137115948454	-0.0140570971640003	0.608725178428699
transcriptomics_1713	0.289086975746703	-0.0227847567761437	0.235057950249919	0.440890235503739	0.765914123116983
transcriptomics_1714	0.22919094718134	-0.0386243727399048	0.0845342789788896	-0.7748899072668	-0.544059611582
transcriptomics_1715	-0.456257096200643	0.0274390018033417	0.14246358455929	0.263406260883456	0.661206674492267
transcriptomics_1716	-0.219334096591446	0.147081958562218	-0.0523780470589061	0.230557695468715	0.292955588301494
transcriptomics_1717	0.102306112674553	-0.260367973848155	0.0368802240968109	0.325985768429436	0.770115686033097
transcriptomics_1718	0.20570062150537	0.29966660480297	0.21585266297416	0.129972600784145	0.423094289966356
transcriptomics_1719	0.210351727803781	-0.141000606797367	0.0655821160904755	0.215058700163718	0.395109953955714
transcriptomics_1720	-0.415046827274992	-0.112280975281899	0.267753641472051	0.604386675302317	0.0847011537603505
transcriptomics_1721	0.0718618531134227	-0.111116941589654	0.309362841986857	0.261345852502629	0.015152391624186
transcriptomics_1722	0.111579162628755	0.197460059130938	0.159630195714899	-0.178497185044379	-0.622744307124631
transcriptomics_1723	0.0577815592333858	0.46175517668333	-0.0874148268626199	-0.530342351656226	-0.692876941349915
transcriptomics_1724	-0.0796936681577745	-0.19799805365084	-0.178983152678053	0.407542473885062	0.36666342065487
transcriptomics_1725	0.0275919915167467	-0.171496786082732	0.0573984020301338	0.366857365912316	0.441255512041569
transcriptomics_1726	-0.0832359794231825	0.21924236172858	0.200996352430833	-0.176368570758973	0.120737272685498
transcriptomics_1727	0.0480160712533655	0.0646096760079373	0.0450353741352779	-0.464113076714259	0.349726820708276
transcriptomics_1728	-0.258093097983223	0.143482965095906	-0.183208400791988	0.173424466113832	0.210277335313567
transcriptomics_1729	0.112805157684755	0.0670757259300119	0.0996599870466466	-0.119736956565103	-0.00923693072947721
transcriptomics_1730	-0.234156951654772	0.170002020430396	-0.0607446797891413	-0.0505490455127244	-0.781123418552093
transcriptomics_1731	-0.226333256328011	-0.154096893063416	0.0777354946826049	-0.568878446112539	-0.139906598737481
transcriptomics_1732	-0.0733808743103704	-0.242765018722018	0.0481060328270419	-0.449530508229337	0.208279631646513
transcriptomics_1733	-0.273132131230851	0.385358088144196	0.0216989438761533	0.0566374101114622	-0.216003008550678
transcriptomics_1734	0.0763261400989833	-0.271674118333795	0.0747454777105927	0.283686330700623	0.203748078857088
transcriptomics_1735	-0.155230967146566	-0.262825087019079	0.322739933697819	0.371726461117967	-0.499034683174789
transcriptomics_1736	0.0818816536155697	0.0726257915068028	0.132785115825686	0.421007663721566	0.311088995211117
transcriptomics_1737	0.0856868672474727	0.1198537704659	-0.17573284843997	0.444715877699148	0.360676790493723
transcriptomics_1738	-0.153697256447945	0.150981371427994	0.252149406959556	0.357694023933965	0.815560959380833
transcriptomics_1739	0.177680563000306	-0.037642286276262	0.0414110385487578	0.971062851222252	0.475746160727205
transcriptomics_1740	-0.219972657073313	0.167781372039537	0.019097655127396	0.436495647259329	0.10993892714401
transcriptomics_1741	0.0920202991845546	-0.36999433299227	0.000624765914511098	0.0957482107558508	0.558722993279991
transcriptomics_1742	0.0284958188908396	0.350466519099956	0.152639399027882	-0.704132734475444	0.161012341575274
transcriptomics_1743	0.379974347218575	-0.368556508804246	-0.135304841363567	-0.334399838981085	0.120301763546007
transcriptomics_1744	-0.155526935569803	0.243869656458746	-0.38672323735904	0.33137778522019	0.349578180516062
transcriptomics_1745	-0.149842340945956	-0.233872212030719	-0.130164060844609	-0.2092131654665	-0.178805167003897
transcriptomics_1746	0.067654922362554	0.205158230526921	-0.143613453341496	0.571709614858932	-0.355263982011469
transcriptomics_1747	0.280184623105604	0.199032569570554	0.177515598590333	-0.2605102229516	-0.252186802660674
transcriptomics_1748	0.141773325474251	-0.18949202658211	0.211873354255035	-0.179713542487026	-0.0200652194506576
transcriptomics_1749	0.0720858033845075	0.0885131000622324	-0.0241205347419464	-0.598155272588142	0.0789345742876285
transcriptomics_1750	-0.255110484541645	-0.0409056290807002	0.0229707484989199	0.0443273867454094	-0.558425444261321
transcriptomics_1751	0.067609342276433	-0.00191167406564213	-0.276998146702707	-0.583509574023673	-0.268030900924197
transcriptomics_1752	0.222591694675671	-0.0268335880359225	-0.211341300084712	0.560043923124243	-0.419141263676283
transcriptomics_1753	0.256138918930269	0.220648774504163	0.086530309163532	-0.29027874353242	-0.00983603429878242
transcriptomics_1754	-0.104873226297829	0.259944207335193	-0.0718565430424409	-0.603780943873766	-0.438848184044664
transcriptomics_1755	0.143390743365442	0.13373398699536	0.151777659616117	1.14942305437702	-0.22383114754915
transcriptomics_1756	0.222807781334516	0.126441834397968	-0.0332459487781482	-0.300656879480817	-0.837645232582105
transcriptomics_1757	-0.0571198032705631	-0.0051985127970533	-0.403162472030878	0.0943763130917558	0.198199543261652
transcriptomics_1758	-0.0193251924197746	-0.253872183786639	-0.350330668548418	0.400398741766306	0.529363438198746
transcriptomics_1759	0.0750585026417143	-0.120454723951331	-0.116251917952724	-1.56512713824439	0.821714581231453
transcriptomics_1760	-0.228926509753875	0.283064362723009	-0.0806425935965612	-0.389674902973995	-0.96021660793635
transcriptomics_1761	-0.0862877013599096	0.531562191973359	0.0563544642302621	0.0416592279471359	-0.619255326220514
transcriptomics_1762	0.217455837513289	0.0660055204643723	0.288291757841974	-0.318878932847173	-0.511916681098114
transcriptomics_1763	0.425079926575517	0.22596543465648	-0.104062186457405	-0.340476410868664	-0.167448750173646
transcriptomics_1764	-0.00133946808264123	-0.108193277714361	0.00478101274391095	0.596498661878139	-0.681860667274227
transcriptomics_1765	-0.258434565285597	0.22828367769607	-0.190177619558451	-0.240552796773905	-0.819979104987078
transcriptomics_1766	-0.142495252015246	-0.125916364203103	0.158714558436121	0.300012568049401	0.729976617445818
transcriptomics_1767	0.293544917333806	0.0755654409463298	-0.0549140633257639	-0.310371077455484	-0.296227752581162
transcriptomics_1768	-0.0945751052521456	0.1419247805498	-0.475023430013908	-0.0876066957758551	-0.470561260237579
transcriptomics_1769	0.376014888637472	-0.396698211750383	0.24277828956601	-0.411097782483189	-0.137152456613366
transcriptomics_1770	-0.116755092241455	-0.0456724632770758	0.111686396033123	0.557008268062092	1.24483604672728
transcriptomics_1771	0.335493924958497	0.0166328149178187	0.226572918109462	-0.827091860585583	0.179660383673774
transcriptomics_1772	-0.150113279159492	0.102317807035349	-0.00415833956240031	-0.674035246847654	0.0456974833673815
transcriptomics_1773	-0.0559409956005076	0.0397417184454251	-0.0706124930057785	-0.162375128507532	-0.956870876199237
transcriptomics_1774	-0.112272100205142	0.148702961803217	0.302124193182542	-0.40825080983043	0.261759783449929
transcriptomics_1775	-0.0123145063352412	-0.0316526071229185	-0.259792750603208	-0.198525179730254	-0.0293895818087148
transcriptomics_1776	0.384519908039236	0.207160243371314	-0.535976262379995	0.194549854924671	-0.241855200471759
transcriptomics_1777	0.201253508739699	-0.24706289427272	-0.260176443535069	0.326160241684315	0.265605696781973
transcriptomics_1778	0.0722007489955977	-0.513412509169643	-0.0869992335548402	0.021872905733328	0.96640110691329
transcriptomics_1779	0.24906777962981	0.0552279979809648	0.34942878077817	-0.551232734950566	-0.191251090239087
transcriptomics_1780	-0.0257957226399467	0.0367377351052275	0.212129174467151	0.390740837101943	0.349007358205472
transcriptomics_1781	0.233778090641852	-0.288840663821581	-0.003131848522242	-0.948921503698292	-0.412697695926286
transcriptomics_1782	-0.154066202154539	0.261005380168431	-0.186104113887544	-0.151865166248108	0.0739692931511969
transcriptomics_1783	-0.156316100589207	0.354452531718341	0.138544936140461	0.266049275793348	-0.215523921305408
transcriptomics_1784	0.280989503928471	0.163245585785463	-0.100408786725183	-0.1638504627219	-0.200189203320012
transcriptomics_1785	0.184904410127479	-0.353898763151099	0.216001299391046	-0.109586889363517	0.28455970620104
transcriptomics_1786	0.254449090380489	-0.107646890231319	0.305218123677984	0.317563935302446	-0.876738795946455
transcriptomics_1787	0.146614535858385	0.076535520573383	-0.050351004866933	-0.850794892745021	0.494354180559351
transcriptomics_1788	0.258518548235596	0.138893803816812	-0.116872054136524	0.140149739554886	-0.21328873852848
