	T1	T2	T3	T4	T5
transcriptomics_1095	-0.145591739971776	-0.184246107895792	0.151766050424533	0.475027398999414	0.0621012732974136
transcriptomics_1096	0.0449320000697007	-0.094473828684802	-0.122852992237906	0.202742770036841	0.0971682591810664
transcriptomics_1097	-0.12346903762368	-0.0506113145715996	0.127415035307559	0.065070678935008	-0.0222492182797622
transcriptomics_1098	-0.244339430257175	0.0785709058420628	0.137028034880229	0.249791688753901	0.0602992682095221
transcriptomics_1099	-0.183805867877759	-0.158829526441674	0.205294630106495	-0.189524502768093	0.439989538227915
transcriptomics_1100	0.0377372581664656	0.0376478432858173	-0.0279585286296582	-0.204680822304099	-0.211637876240068
transcriptomics_1101	0.0306843373100561	0.0272167228702319	-0.133328582652432	0.284240117721327	0.217953248375815
transcriptomics_1102	-0.263529954428242	0.197895327689881	-0.11147261538813	0.339977288845754	0.552316991299218
transcriptomics_1103	-0.0883707493408072	-0.150067918720357	0.0489374829631983	0.378898973849946	0.180801856213742
transcriptomics_1104	0.0527871377435578	0.0102705875300287	-0.00767326319118548	-0.23130888822264	-0.176211109289252
transcriptomics_1105	-0.155776650461832	-0.0697728770175326	0.172452560698718	-0.586247931418766	0.497120338333363
transcriptomics_1106	-0.0265723799831419	-0.118284588320741	0.127097463972772	-0.344029266309409	0.184159206261338
transcriptomics_1107	0.0271396286741822	0.0900777995718194	0.0847692278194122	-0.880317323070425	-0.381312547320513
transcriptomics_1108	-0.0307864584180564	0.0501458531046714	-0.0469398412669815	0.215106125258633	-0.152560464225089
transcriptomics_1109	-0.00653399196224861	-0.165115788709578	0.181951051351316	-0.506935219607901	0.05109101801689
transcriptomics_1110	-0.0717742682713754	-0.0175921648571417	0.0635724370602463	-0.0110718987087365	-0.06401871778476
transcriptomics_1111	-0.145162264048646	-0.225425133885158	0.179674137592705	0.215699184469867	0.257568245891514
transcriptomics_1112	-0.00636546014911016	0.123157852641285	-0.0855596193749228	-0.378508581988256	0.22854511297449
transcriptomics_1113	0.0286859196371234	-0.0552774010935198	0.152433880367143	-0.499775649704675	0.304672599850836
transcriptomics_1114	-0.134972577939598	-0.148272659969333	0.24045566513795	-0.221945602198092	0.239586223513102
transcriptomics_1115	-0.215832545951046	0.185584272039613	0.282528596509945	-0.83057355449012	0.164854905663971
transcriptomics_1116	-0.16785586885905	0.0372820983066234	0.0360374211868315	0.0693481072438739	0.338272082131603
transcriptomics_1117	-0.0174880975904086	0.136870071329228	-0.178095766921348	0.12482049569576	0.0469236563716539
transcriptomics_1118	-0.0856572121261876	-0.0945895416500383	0.0769505923269865	-0.377960202134429	0.393865674925629
transcriptomics_1119	-0.10518408047038	-0.00117639213161395	-0.00479539965671571	-0.530563159838488	0.57078158685166
transcriptomics_1120	0.0565408876783804	-0.188037869790875	0.172966718445903	-0.803286747005064	0.130981181660543
transcriptomics_1121	0.00619420761126286	-0.292345712640996	0.0552135198700039	0.379562278037123	0.208430716437069
transcriptomics_1122	0.0706889426918466	-0.0345872676114132	-0.00175713868862059	-0.291447397827038	-0.130856904660949
transcriptomics_1123	0.110740726557481	-0.162453159919448	0.175782860113139	-0.0873275240379438	-0.387084672919917
transcriptomics_1124	0.0138326846161273	-0.125131147466213	-0.00681855924400822	0.0154792537703477	0.312262444096363
transcriptomics_1125	-0.181690825785254	0.0542479755366508	0.0883461488068126	-0.345841646043052	0.831268840400579
transcriptomics_1126	-0.170708897648679	0.0271233297199422	0.0625091751269573	0.263219132638589	-0.222316753568485
transcriptomics_1127	0.213107750743157	-0.239640123219993	-0.100954983958205	-0.333021657170243	0.129924816404054
transcriptomics_1128	-0.0350036572666336	-0.248092881341319	0.168429035346138	-0.0131646268921678	0.579830403461821
transcriptomics_1129	-0.157026951934259	0.0662104104709378	-0.00125299348241965	0.300717549901343	0.195857897203084
transcriptomics_1130	-0.132502446088398	-0.26186036745305	0.254905788891085	-0.178153357241742	0.451121533249129
transcriptomics_1131	-0.261735919475207	-0.131895779172388	0.221835449882704	0.420788027173948	0.363117217497224
transcriptomics_1132	-0.247986376196018	-0.00671021942237074	0.197325942342844	-0.285079050509789	0.341442240748242
transcriptomics_1133	-0.126170814369456	0.25825557111955	-0.0145428271582746	-0.32270355930819	-0.144553946309403
transcriptomics_1134	-0.166858295092669	-0.0993255406213836	0.213952990781924	-0.123196862694738	-0.197717058061199
transcriptomics_1135	0.139492315482282	0.0383046117579458	-0.0752113388310748	-0.42925761044708	-0.346599113149211
transcriptomics_1136	-0.103987521560773	0.0435828979609183	0.157257829729274	-0.105880583513859	-0.22035091315643
transcriptomics_1137	-0.143512277542083	0.156556681258421	-0.0576091367649043	-0.0126514252212294	0.403432875497621
transcriptomics_1138	-0.0173095492119668	-0.0291686793320878	-0.250650430774535	0.629628797910304	0.748309861221242
transcriptomics_1139	-0.118666338230511	0.0483242270186404	0.0840726385542179	-0.0302895266296257	0.055763987585
transcriptomics_1140	0.0212560750295215	-0.0624048237930969	0.00493052196917584	-0.0454712899620122	0.286312071412525
transcriptomics_1141	-0.0410208506551092	-0.104476622208836	-0.00387163665162887	0.217489746939711	0.746300347945775
transcriptomics_1142	0.0276434300427635	-0.0260156086167738	-0.114057896477259	0.301835982379813	-0.26244584979548
transcriptomics_1143	-0.279083875197036	0.191131083510939	-0.0426778256434011	0.178044071841399	0.335983327289082
transcriptomics_1144	-0.078127260177706	0.209725482119944	-0.139961969803962	0.0771554663348336	0.0215418549917453
transcriptomics_1145	-0.0941655615697177	0.110802064514583	-0.0746686871224569	-0.320373978169659	0.327503016211729
transcriptomics_1146	-0.120911469809764	-0.213226240319253	0.174387043059801	-0.895491257897884	1.01513646556986
transcriptomics_1147	0.0778436281686158	-0.234308879541811	0.146881919065813	-0.352025373835003	0.126440422820588
transcriptomics_1148	0.0349394090916908	-0.166984780297938	0.00682424563760998	0.545142139574929	-0.0545635236695968
transcriptomics_1149	-0.246781063875024	0.312055695463927	0.0518442546610265	-0.668757479784274	0.328531517035987
transcriptomics_1150	0.0870517497094716	0.262156609957851	-0.207702666470908	-0.479851988607236	0.416643331463139
transcriptomics_1151	0.0224079749827443	0.040816040241834	0.0962785812996816	-0.603565235165106	0.306190517515358
transcriptomics_1152	0.112156576233732	-0.210631783934915	-0.00850732004758625	-0.373692680771961	0.163724781968405
transcriptomics_1153	-0.00174344698362673	-0.0417607189884568	-0.0308046185792839	0.0735309465545821	0.0747622401248846
transcriptomics_1154	-0.0370728306470883	0.100385695761166	-0.0660855001778427	-0.421823040409095	0.285784148381446
transcriptomics_1155	-0.15433261285052	0.0687798226282781	-0.0313970431425996	-0.310733194138831	0.550694320987722
transcriptomics_1156	-0.0686357218026982	-0.264676816961323	0.319859238610161	0.151618480934007	-0.45521162806135
transcriptomics_1157	-0.191454823693217	-0.0337659630909811	0.0588299708800454	0.485501851351518	0.168610938535481
transcriptomics_1158	-0.198957803616201	-0.0466600261599592	0.0808884456280314	-0.201057923524686	0.589448415112459
transcriptomics_1159	-0.114034050201853	0.0611375907220513	0.10452415312176	-0.167991475477225	0.0353126245817866
transcriptomics_1160	0.00195589114117742	-0.0334520781981747	0.0174088988238245	-0.261565571775003	0.204363304172977
transcriptomics_1161	-0.168077963572178	-0.0337520395896678	0.159487444865194	-0.853041686547459	0.667023759689498
transcriptomics_1162	-0.0944508696992076	0.0573973740541121	-0.00546765705784456	0.311176291051722	0.0816628604438086
transcriptomics_1163	0.24117470710426	-0.170002124168812	-0.15726632542814	0.511603703380207	0.0487220483182935
transcriptomics_1164	-0.190593060203631	-0.0361176583975167	0.172656989650824	0.161276648312082	-0.220848362823605
transcriptomics_1165	-0.110552860530845	0.203806929441639	-0.0422742408605393	-0.245892511493335	-0.270785176067878
transcriptomics_1166	0.113634873214525	-0.0480726406710916	-0.0709078016774308	-0.0183730555881905	0.0188634859740895
transcriptomics_1167	-0.0668832467056281	-0.0758961636000233	0.00948693798489205	-0.024543185778861	0.418915742459484
transcriptomics_1168	-0.166780836910801	-0.197710866107818	0.224951125691756	-0.0308166794540838	-0.107102034142154
transcriptomics_1169	-0.0242666018970341	-0.0522315073300892	0.0220279950475272	-0.316823584448214	0.206085555664401
transcriptomics_1170	-0.0834065699270364	0.193001318886953	-0.0259374965834742	-0.178055509932612	0.389495233318184
transcriptomics_1171	0.0170080315378203	-0.0129394225145034	-0.0668402928128519	-0.458222837597936	0.417025655635759
transcriptomics_1172	0.160523853319095	-0.163968356974864	0.0682461815149997	-0.448032977892364	0.154616451370266
transcriptomics_1173	-0.144351036708176	0.161448064544125	0.122795883192019	-0.206155516865614	-0.297065042127999
transcriptomics_1174	-0.0410563091011804	0.109242442656926	-0.0376530348627982	-0.456221645905631	0.660376799460529
transcriptomics_1175	-0.0209575937132446	-0.1188207872171	0.0224807616276683	0.150115168276054	0.286981874104199
transcriptomics_1176	-0.186005431432999	0.494692871541262	-0.0878416385826538	0.468405749839988	-0.438546804214322
transcriptomics_1177	0.124078119488153	-0.273875636435014	0.0860026305435354	-0.498826684836427	0.235686466829005
transcriptomics_1178	0.00185247344506005	-0.112102575234137	0.00455778269715498	0.0235696408575688	0.110839339920309
transcriptomics_1179	-0.164390556469429	-0.209720622354365	0.176031123218268	0.208514057241069	0.143538652508787
transcriptomics_1180	0.0619853371336258	-0.0321594135967876	-0.11161951565851	0.441012059985371	0.0786542114494772
transcriptomics_1181	0.0287801380425753	0.00732760593917514	-0.146713073550674	-0.0307119676462072	0.193928381569866
transcriptomics_1182	-0.0218534078135876	-0.20917732845287	0.189592342159857	-0.23390330430788	0.016241885072757
transcriptomics_1183	-0.0831245272940944	-0.138947334825702	0.118499413218675	0.575487991586454	0.0749509226629994
transcriptomics_1184	-0.170829053919537	0.129575324383343	0.0650499527362784	-0.0613504663903043	-0.173077550552784
transcriptomics_1185	-0.174022749431804	-0.11373220141947	0.0352164257805422	0.583933441800596	0.480059247206557
transcriptomics_1186	-0.215776347716213	-0.00955902546059069	0.106382576284489	-0.57872688404627	1.13163678477157
transcriptomics_1187	0.0368442759120927	-0.0720755465235222	-0.172397845544126	0.593722380901368	0.400588029337875
transcriptomics_1188	0.0159164812058124	0.00262350525882945	-0.0169412740326821	-0.352152029416314	0.227229783035118
transcriptomics_1189	-0.0864815756711187	-0.0829392537106242	0.172468952009942	-0.446031902101911	0.483911544352694
transcriptomics_1190	-0.176503586859785	0.191051981925391	0.144787751426831	-0.517558194953134	0.203442134565008
transcriptomics_1191	-0.122094058172845	0.14316760648529	-0.133690709041111	-0.182583028830908	0.404433684470362
transcriptomics_1192	-0.10419883735985	0.259005371417598	-0.0487152684734284	-0.220466711574502	0.216612990670374
transcriptomics_1193	-0.143690617275557	-0.0190400411357769	0.167939537282422	-0.340280632970454	0.317860092857565
transcriptomics_1194	-0.20240685225421	-0.000544066118497459	0.237839898613451	-0.162520350120038	0.0175558409819563
transcriptomics_1195	-0.291241597265815	0.0647891662813913	0.186387915015406	0.0397411493474822	0.0168170430506977
transcriptomics_1196	0.0419677004827161	-0.0408215222333061	-0.119821508083088	0.0764896482705121	0.199757791002624
transcriptomics_1197	-0.142178251451607	-0.0743101448124024	0.217409994446819	-0.574522319642945	0.414879645050766
transcriptomics_1198	-0.0729818038043906	-0.0106535959507427	0.131244343188968	-0.69082311560845	0.224921115290965
transcriptomics_1199	-0.0738448228293741	0.0346980050324944	-0.116449250570421	0.284040201113586	0.364387437609374
transcriptomics_1200	-0.0267022011900419	-0.262652495454025	0.0527678220926664	0.266850382423952	0.367499407028994
transcriptomics_1201	0.166309925307786	-0.0354590717695331	-0.185546360333574	0.161738512359959	0.00776911533173642
transcriptomics_1202	-0.0857025534152681	0.0838121967727357	0.0327060044308593	0.166819662165791	0.0282617703886302
transcriptomics_1203	-0.0880301386056977	0.00372332222709641	0.103835068585353	0.490788985288011	-0.438418192216504
transcriptomics_1204	-0.0626194430684931	-0.0547123247170396	0.156009588487775	-0.568699412031626	0.0493825301895228
transcriptomics_1205	0.0873563144186565	0.0203279208126706	-0.178830215263741	-0.18433327020412	0.487225625996381
transcriptomics_1206	0.0487187184816208	0.0780094752663111	-0.0974529372825122	-0.310361670935989	0.0967463480754632
transcriptomics_1207	0.138946122524264	0.0279796263406644	-0.242381066879504	0.323980894871343	0.077514117833939
transcriptomics_1208	0.058195242202197	0.185288656013195	-0.180442869952943	-0.424384878971465	-0.122672007470424
transcriptomics_1209	-0.080735015831589	-0.0428058636375078	0.0693598749955154	-0.238103277001018	0.0977578651999845
transcriptomics_1210	-0.104850906802805	-0.0313996016473597	-0.0362398997366839	0.3209088823385	0.278251256097692
transcriptomics_1211	0.0234646544546344	0.0679538274391002	-0.0217994029111951	-0.0479229435981758	0.0279258835782799
transcriptomics_1212	-0.118489339783701	-0.185323330326153	0.188109275958639	-0.0400567956722841	0.137115623981554
transcriptomics_1213	0.019818353764798	-0.133048903022279	-0.0444414209951343	-0.118411845499371	0.423503005467041
transcriptomics_1214	0.0712281280503745	-0.110311143295705	0.145640957217198	-0.100503640023574	-0.358092134905906
transcriptomics_1215	0.0931579767362495	-0.136825481550941	0.0369266350627886	-0.664278344187237	0.513676956981365
transcriptomics_1216	0.0253607340708927	-0.160362541236336	-0.0414275875831493	0.390376524245993	0.422856271749449
transcriptomics_1217	-0.0797699850483803	-0.157081375407837	0.185546408633423	0.171841062210391	0.366255721305061
transcriptomics_1218	0.0805859061796712	-0.232036633007568	0.0103892891465849	0.126320026456941	0.186741177855674
transcriptomics_1219	-0.11994083246892	-0.0960324616764005	0.106113504466878	0.167319513636094	0.105667585744533
transcriptomics_1220	-0.0742967681784962	0.190019278279079	-0.0282852932506262	-0.302611273192744	0.0995936536511306
transcriptomics_1221	-0.0579973592249704	0.121311597406876	-0.0945334770820139	-0.00292479522275109	0.407721054877795
transcriptomics_1222	0.192186437420053	-0.0538403232964019	-0.102585343501414	-0.0663046365830797	-0.174584390047474
transcriptomics_1223	-0.092353198781448	-0.0368812341780111	-0.0235411527969412	0.335394259636842	0.45390048019835
transcriptomics_1224	0.0366174827342305	-0.101583173198742	0.0440661537194738	-0.600560949464332	0.415577129151043
transcriptomics_1225	0.0584246330749654	-0.129598018728856	0.122273322937112	0.1864060420929	-0.284143569725692
transcriptomics_1226	0.0855239910672829	-0.0676060924794012	-0.266542202855066	0.553429940985963	0.376061643687042
transcriptomics_1227	-0.0802610902864618	-0.220488873304144	0.140358408306578	-0.0412299071578062	0.423673333964653
